important	2025-08-27 18:11:12_945	打开日志文件[/home/sunrise/xgo_demo/build/xgo_head/log/log.txt], 级别为1:debug, 超过10485760字节将重建文件。
debug	2025-08-27 18:55:06_778	receive a body
debug	2025-08-27 18:55:06_779	body points num  19 , save.
debug	2025-08-27 18:55:06_792	interval not reach, ignor.
debug	2025-08-27 18:55:06_792	receive a body
debug	2025-08-27 18:55:06_792	body points num  19 , save.
debug	2025-08-27 18:55:06_822	interval not reach, ignor.
debug	2025-08-27 18:55:06_823	receive a body
debug	2025-08-27 18:55:06_823	body points num  19 , save.
debug	2025-08-27 18:55:06_852	interval not reach, ignor.
debug	2025-08-27 18:55:06_853	receive a body
debug	2025-08-27 18:55:06_853	body points num  19 , save.
debug	2025-08-27 18:55:06_883	receive a compressed Image, format is :jpeg,  size if :55427
debug	2025-08-27 18:55:06_895	1 body to draw.
debug	2025-08-27 18:55:06_896	receive a body
debug	2025-08-27 18:55:06_897	body points num  19 , save.
debug	2025-08-27 18:55:06_913	interval not reach, ignor.
debug	2025-08-27 18:55:06_913	receive a body
debug	2025-08-27 18:55:06_914	body points num  19 , save.
debug	2025-08-27 18:55:06_943	interval not reach, ignor.
debug	2025-08-27 18:55:06_944	receive a body
debug	2025-08-27 18:55:06_944	body points num  19 , save.
debug	2025-08-27 18:55:06_974	interval not reach, ignor.
debug	2025-08-27 18:55:06_975	receive a body
debug	2025-08-27 18:55:06_975	body points num  19 , save.
debug	2025-08-27 18:55:07_004	receive a compressed Image, format is :jpeg,  size if :55837
debug	2025-08-27 18:55:07_016	1 body to draw.
debug	2025-08-27 18:55:07_017	receive a body
debug	2025-08-27 18:55:07_018	body points num  19 , save.
debug	2025-08-27 18:55:07_034	interval not reach, ignor.
debug	2025-08-27 18:55:07_035	receive a body
debug	2025-08-27 18:55:07_035	body points num  19 , save.
debug	2025-08-27 18:55:07_064	interval not reach, ignor.
debug	2025-08-27 18:55:07_065	receive a body
debug	2025-08-27 18:55:07_065	body points num  19 , save.
debug	2025-08-27 18:55:07_095	interval not reach, ignor.
debug	2025-08-27 18:55:07_095	receive a body
debug	2025-08-27 18:55:07_095	body points num  19 , save.
debug	2025-08-27 18:55:07_125	receive a compressed Image, format is :jpeg,  size if :56785
debug	2025-08-27 18:55:07_139	1 body to draw.
debug	2025-08-27 18:55:07_140	receive a body
debug	2025-08-27 18:55:07_141	body points num  19 , save.
debug	2025-08-27 18:55:07_155	receive a body
debug	2025-08-27 18:55:07_156	body points num  19 , save.
debug	2025-08-27 18:55:07_186	interval not reach, ignor.
debug	2025-08-27 18:55:07_186	receive a body
debug	2025-08-27 18:55:07_187	body points num  19 , save.
debug	2025-08-27 18:55:07_216	interval not reach, ignor.
debug	2025-08-27 18:55:07_216	receive a body
debug	2025-08-27 18:55:07_216	body points num  19 , save.
debug	2025-08-27 18:55:07_246	receive a compressed Image, format is :jpeg,  size if :56932
debug	2025-08-27 18:55:07_258	1 body to draw.
debug	2025-08-27 18:55:07_260	receive a body
debug	2025-08-27 18:55:07_260	body points num  19 , save.
debug	2025-08-27 18:55:07_276	interval not reach, ignor.
debug	2025-08-27 18:55:07_278	receive a body
debug	2025-08-27 18:55:07_278	body points num  19 , save.
debug	2025-08-27 18:55:07_307	interval not reach, ignor.
debug	2025-08-27 18:55:07_307	receive a body
debug	2025-08-27 18:55:07_307	body points num  19 , save.
debug	2025-08-27 18:55:07_339	interval not reach, ignor.
debug	2025-08-27 18:55:07_368	receive a compressed Image, format is :jpeg,  size if :57982
debug	2025-08-27 18:55:07_383	1 body to draw.
debug	2025-08-27 18:55:07_385	receive a body
debug	2025-08-27 18:55:07_385	body points num  19 , save.
debug	2025-08-27 18:55:07_398	interval not reach, ignor.
debug	2025-08-27 18:55:07_398	receive a body
debug	2025-08-27 18:55:07_398	body points num  19 , save.
debug	2025-08-27 18:55:07_428	interval not reach, ignor.
debug	2025-08-27 18:55:07_428	receive a body
debug	2025-08-27 18:55:07_429	body points num  19 , save.
debug	2025-08-27 18:55:07_458	interval not reach, ignor.
debug	2025-08-27 18:55:07_459	receive a body
debug	2025-08-27 18:55:07_459	body points num  19 , save.
debug	2025-08-27 18:55:07_489	receive a compressed Image, format is :jpeg,  size if :58135
debug	2025-08-27 18:55:07_502	1 body to draw.
debug	2025-08-27 18:55:07_504	receive a body
debug	2025-08-27 18:55:07_504	body points num  19 , save.
debug	2025-08-27 18:55:07_520	interval not reach, ignor.
debug	2025-08-27 18:55:07_520	receive a body
debug	2025-08-27 18:55:07_521	body points num  19 , save.
debug	2025-08-27 18:55:07_549	interval not reach, ignor.
debug	2025-08-27 18:55:07_550	receive a body
debug	2025-08-27 18:55:07_550	body points num  19 , save.
debug	2025-08-27 18:55:07_580	interval not reach, ignor.
debug	2025-08-27 18:55:07_580	receive a body
debug	2025-08-27 18:55:07_580	body points num  19 , save.
debug	2025-08-27 18:55:07_610	receive a compressed Image, format is :jpeg,  size if :58232
debug	2025-08-27 18:55:07_622	1 body to draw.
debug	2025-08-27 18:55:07_624	receive a body
debug	2025-08-27 18:55:07_624	body points num  19 , save.
debug	2025-08-27 18:55:07_640	interval not reach, ignor.
debug	2025-08-27 18:55:07_641	receive a body
debug	2025-08-27 18:55:07_641	body points num  19 , save.
debug	2025-08-27 18:55:07_671	interval not reach, ignor.
debug	2025-08-27 18:55:07_671	receive a body
debug	2025-08-27 18:55:07_672	body points num  19 , save.
debug	2025-08-27 18:55:07_701	receive a body
debug	2025-08-27 18:55:07_701	body points num  19 , save.
debug	2025-08-27 18:55:07_731	receive a compressed Image, format is :jpeg,  size if :58326
debug	2025-08-27 18:55:07_747	1 body to draw.
debug	2025-08-27 18:55:07_749	receive a body
debug	2025-08-27 18:55:07_749	body points num  19 , save.
debug	2025-08-27 18:55:07_762	interval not reach, ignor.
debug	2025-08-27 18:55:07_792	interval not reach, ignor.
debug	2025-08-27 18:55:07_792	receive a body
debug	2025-08-27 18:55:07_793	body points num  19 , save.
debug	2025-08-27 18:55:07_822	interval not reach, ignor.
debug	2025-08-27 18:55:07_823	receive a body
debug	2025-08-27 18:55:07_823	body points num  19 , save.
debug	2025-08-27 18:55:07_852	receive a compressed Image, format is :jpeg,  size if :58340
debug	2025-08-27 18:55:07_865	1 body to draw.
debug	2025-08-27 18:55:07_866	receive a body
debug	2025-08-27 18:55:07_866	body points num  19 , save.
debug	2025-08-27 18:55:07_883	interval not reach, ignor.
debug	2025-08-27 18:55:07_883	receive a body
debug	2025-08-27 18:55:07_883	body points num  19 , save.
debug	2025-08-27 18:55:07_914	interval not reach, ignor.
debug	2025-08-27 18:55:07_915	receive a body
debug	2025-08-27 18:55:07_915	body points num  19 , save.
debug	2025-08-27 18:55:07_943	interval not reach, ignor.
debug	2025-08-27 18:55:07_944	receive a body
debug	2025-08-27 18:55:07_944	body points num  19 , save.
debug	2025-08-27 18:55:07_974	receive a compressed Image, format is :jpeg,  size if :57459
debug	2025-08-27 18:55:07_988	1 body to draw.
debug	2025-08-27 18:55:07_990	receive a body
debug	2025-08-27 18:55:07_990	body points num  19 , save.
debug	2025-08-27 18:55:08_004	interval not reach, ignor.
debug	2025-08-27 18:55:08_004	receive a body
debug	2025-08-27 18:55:08_005	body points num  19 , save.
debug	2025-08-27 18:55:08_034	interval not reach, ignor.
debug	2025-08-27 18:55:08_035	receive a body
debug	2025-08-27 18:55:08_035	body points num  19 , save.
debug	2025-08-27 18:55:08_064	interval not reach, ignor.
debug	2025-08-27 18:55:08_065	receive a body
debug	2025-08-27 18:55:08_065	body points num  19 , save.
debug	2025-08-27 18:55:08_095	receive a compressed Image, format is :jpeg,  size if :57576
debug	2025-08-27 18:55:08_107	1 body to draw.
debug	2025-08-27 18:55:08_109	receive a body
debug	2025-08-27 18:55:08_109	body points num  19 , save.
debug	2025-08-27 18:55:08_125	interval not reach, ignor.
debug	2025-08-27 18:55:08_126	receive a body
debug	2025-08-27 18:55:08_127	body points num  19 , save.
debug	2025-08-27 18:55:08_155	interval not reach, ignor.
debug	2025-08-27 18:55:08_156	receive a body
debug	2025-08-27 18:55:08_156	body points num  19 , save.
debug	2025-08-27 18:55:08_186	interval not reach, ignor.
debug	2025-08-27 18:55:08_186	receive a body
debug	2025-08-27 18:55:08_187	body points num  19 , save.
debug	2025-08-27 18:55:08_216	receive a compressed Image, format is :jpeg,  size if :57516
debug	2025-08-27 18:55:08_228	1 body to draw.
debug	2025-08-27 18:55:08_229	receive a body
debug	2025-08-27 18:55:08_230	body points num  19 , save.
debug	2025-08-27 18:55:08_246	interval not reach, ignor.
debug	2025-08-27 18:55:08_247	receive a body
debug	2025-08-27 18:55:08_247	body points num  19 , save.
debug	2025-08-27 18:55:08_277	receive a body
debug	2025-08-27 18:55:08_277	body points num  19 , save.
debug	2025-08-27 18:55:08_307	interval not reach, ignor.
debug	2025-08-27 18:55:08_307	receive a body
debug	2025-08-27 18:55:08_308	body points num  19 , save.
debug	2025-08-27 18:55:08_337	receive a compressed Image, format is :jpeg,  size if :54996
debug	2025-08-27 18:55:08_352	1 body to draw.
debug	2025-08-27 18:55:08_354	receive a body
debug	2025-08-27 18:55:08_355	body points num  19 , save.
debug	2025-08-27 18:55:08_368	interval not reach, ignor.
debug	2025-08-27 18:55:08_368	receive a body
debug	2025-08-27 18:55:08_368	body points num  19 , save.
debug	2025-08-27 18:55:08_398	interval not reach, ignor.
debug	2025-08-27 18:55:08_398	receive a body
debug	2025-08-27 18:55:08_398	body points num  19 , save.
debug	2025-08-27 18:55:08_428	interval not reach, ignor.
debug	2025-08-27 18:55:08_428	receive a body
debug	2025-08-27 18:55:08_429	body points num  19 , save.
debug	2025-08-27 18:55:08_458	receive a compressed Image, format is :jpeg,  size if :55536
debug	2025-08-27 18:55:08_470	1 body to draw.
debug	2025-08-27 18:55:08_472	receive a body
debug	2025-08-27 18:55:08_472	body points num  19 , save.
debug	2025-08-27 18:55:08_489	interval not reach, ignor.
debug	2025-08-27 18:55:08_519	interval not reach, ignor.
debug	2025-08-27 18:55:08_519	receive a body
debug	2025-08-27 18:55:08_520	body points num  19 , save.
debug	2025-08-27 18:55:08_549	interval not reach, ignor.
debug	2025-08-27 18:55:08_550	receive a body
debug	2025-08-27 18:55:08_550	body points num  19 , save.
debug	2025-08-27 18:55:08_580	receive a compressed Image, format is :jpeg,  size if :55617
debug	2025-08-27 18:55:08_592	1 body to draw.
debug	2025-08-27 18:55:08_593	receive a body
debug	2025-08-27 18:55:08_593	body points num  19 , save.
debug	2025-08-27 18:55:08_606	gpio port 27,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:08_610	interval not reach, ignor.
debug	2025-08-27 18:55:08_610	receive a body
debug	2025-08-27 18:55:08_611	body points num  19 , save.
debug	2025-08-27 18:55:08_753	gpio port 27,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:09_215	gpio port 30,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:09_215	RIGHTUP
debug	2025-08-27 18:55:09_316	gpio port 30,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:10_112	gpio port 22,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:10_240	gpio port 22,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:14_004	receive a compressed Image, format is :jpeg,  size if :63387
debug	2025-08-27 18:55:14_017	0 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_017	facePoint too old, ignor
debug	2025-08-27 18:55:14_018	receive a body
debug	2025-08-27 18:55:14_019	body points num  19 , save.
debug	2025-08-27 18:55:14_034	interval not reach, ignor.
debug	2025-08-27 18:55:14_035	receive a body
debug	2025-08-27 18:55:14_035	body points num  19 , save.
debug	2025-08-27 18:55:14_064	interval not reach, ignor.
debug	2025-08-27 18:55:14_065	receive a body
debug	2025-08-27 18:55:14_065	body points num  19 , save.
debug	2025-08-27 18:55:14_095	interval not reach, ignor.
debug	2025-08-27 18:55:14_095	receive a body
debug	2025-08-27 18:55:14_125	receive a compressed Image, format is :jpeg,  size if :18378
debug	2025-08-27 18:55:14_134	0 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_135	facePoint too old, ignor
debug	2025-08-27 18:55:14_136	receive a body
debug	2025-08-27 18:55:14_136	body points num  19 , save.
debug	2025-08-27 18:55:14_155	interval not reach, ignor.
debug	2025-08-27 18:55:14_156	receive a body
debug	2025-08-27 18:55:14_186	interval not reach, ignor.
debug	2025-08-27 18:55:14_186	receive a body
debug	2025-08-27 18:55:14_187	body points num  19 , save.
debug	2025-08-27 18:55:14_216	interval not reach, ignor.
debug	2025-08-27 18:55:14_216	receive a body
debug	2025-08-27 18:55:14_216	body points num  19 , save.
debug	2025-08-27 18:55:14_246	receive a compressed Image, format is :jpeg,  size if :30851
debug	2025-08-27 18:55:14_257	0 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_257	facePoint too old, ignor
debug	2025-08-27 18:55:14_258	receive a body
debug	2025-08-27 18:55:14_258	body points num  19 , save.
debug	2025-08-27 18:55:14_277	interval not reach, ignor.
debug	2025-08-27 18:55:14_277	receive a body
debug	2025-08-27 18:55:14_277	body points num  19 , save.
debug	2025-08-27 18:55:14_307	interval not reach, ignor.
debug	2025-08-27 18:55:14_307	receive a body
debug	2025-08-27 18:55:14_308	body points num  19 , save.
debug	2025-08-27 18:55:14_337	interval not reach, ignor.
debug	2025-08-27 18:55:14_368	receive a compressed Image, format is :jpeg,  size if :42990
debug	2025-08-27 18:55:14_379	0 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_379	facePoint too old, ignor
debug	2025-08-27 18:55:14_380	receive a body
debug	2025-08-27 18:55:14_381	body points num  19 , save.
debug	2025-08-27 18:55:14_381	receive a face
debug	2025-08-27 18:55:14_398	interval not reach, ignor.
debug	2025-08-27 18:55:14_398	receive a body
debug	2025-08-27 18:55:14_399	body points num  19 , save.
debug	2025-08-27 18:55:14_399	receive a face
debug	2025-08-27 18:55:14_428	interval not reach, ignor.
debug	2025-08-27 18:55:14_429	receive a body
debug	2025-08-27 18:55:14_429	body points num  19 , save.
debug	2025-08-27 18:55:14_459	interval not reach, ignor.
debug	2025-08-27 18:55:14_459	receive a face
debug	2025-08-27 18:55:14_459	Face points num  106 , save.
debug	2025-08-27 18:55:14_489	receive a compressed Image, format is :jpeg,  size if :49203
debug	2025-08-27 18:55:14_501	1 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_501	draw face 0 point 0: orig[458.109,21.7813] -> screen[152.703,9.60938]
debug	2025-08-27 18:55:14_501	draw face 0 point 1: orig[454.516,29.4688] -> screen[151.505,13.0009]
debug	2025-08-27 18:55:14_502	draw face 0 point 2: orig[450.922,37.1563] -> screen[150.307,16.3925]
debug	2025-08-27 18:55:14_504	draw face 0 point 3: orig[447.328,44.8438] -> screen[149.109,19.784]
debug	2025-08-27 18:55:14_504	draw face 0 point 4: orig[443.734,52.5313] -> screen[147.911,23.1756]
debug	2025-08-27 18:55:14_506	receive a body
debug	2025-08-27 18:55:14_507	body points num  19 , save.
debug	2025-08-27 18:55:14_520	interval not reach, ignor.
debug	2025-08-27 18:55:14_520	receive a body
debug	2025-08-27 18:55:14_520	body points num  19 , save.
debug	2025-08-27 18:55:14_521	receive a face
debug	2025-08-27 18:55:14_521	Face points num  106 , save.
debug	2025-08-27 18:55:14_550	interval not reach, ignor.
debug	2025-08-27 18:55:14_551	receive a body
debug	2025-08-27 18:55:14_551	body points num  19 , save.
debug	2025-08-27 18:55:14_552	receive a face
debug	2025-08-27 18:55:14_552	Face points num  106 , save.
debug	2025-08-27 18:55:14_580	interval not reach, ignor.
debug	2025-08-27 18:55:14_581	receive a body
debug	2025-08-27 18:55:14_582	body points num  19 , save.
debug	2025-08-27 18:55:14_582	receive a face
debug	2025-08-27 18:55:14_583	Face points num  106 , save.
debug	2025-08-27 18:55:14_611	receive a compressed Image, format is :jpeg,  size if :53876
debug	2025-08-27 18:55:14_629	1 face to draw. mX=320, mY=240, mPictureX=960, mPictureY=544
debug	2025-08-27 18:55:14_629	draw face 0 point 0: orig[453.078,16.25] -> screen[151.026,7.16912]
debug	2025-08-27 18:55:14_631	draw face 0 point 1: orig[453.078,26.25] -> screen[151.026,11.5809]
debug	2025-08-27 18:55:14_632	draw face 0 point 2: orig[442.484,33.75] -> screen[147.495,14.8897]
debug	2025-08-27 18:55:14_632	draw face 0 point 3: orig[442.484,38.75] -> screen[147.495,17.0956]
debug	2025-08-27 18:55:14_632	draw face 0 point 4: orig[442.484,48.75] -> screen[147.495,21.5074]
debug	2025-08-27 18:55:14_635	receive a body
debug	2025-08-27 18:55:14_635	body points num  19 , save.
debug	2025-08-27 18:55:14_636	receive a face
debug	2025-08-27 18:55:14_636	Face points num  106 , save.
debug	2025-08-27 18:55:14_640	interval not reach, ignor.
debug	2025-08-27 18:55:14_641	receive a body
debug	2025-08-27 18:55:14_642	body points num  19 , save.
debug	2025-08-27 18:55:14_643	receive a face
debug	2025-08-27 18:55:14_643	Face points num  106 , save.
debug	2025-08-27 18:55:14_671	interval not reach, ignor.
debug	2025-08-27 18:55:14_671	receive a body
debug	2025-08-27 18:55:14_671	body points num  19 , save.
debug	2025-08-27 18:55:14_672	receive a face
